State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
MA,,677,917,30,19994,SULFACETAM,,,,,,,,,110,8,33.12,0,0,,,
MA,,677,922,1,19994,HYDRALAZIN,,,,,,,,,240,2,12.8,0,0,,,
MA,,677,930,1,19994,DICLOXACIL,,,,,,,,,124,4,31.21,0,0,,,
MA,,677,931,1,19994,DICLOXACIL,,,,,,,,,100,3,36.55,0,0,,,
MA,,677,933,1,19994,OXACILLIN ,,,,,,,,,96,2,34.34,0,0,,,
MA,,677,940,1,19994,BETHANECHO,,,,,,,,,1120,12,920,0,0,,,
MA,,677,954,1,19994,TOLAZAMIDE,,,,,,,,,120,4,18.44,0,0,,,
MA,,677,969,1,19994,UNI CAL 50,,,,,,,,,1070,10,34.95,0,0,,,
MA,,677,971,1,19994,CHLORPROPA,,,,,,,,,60,2,6.6,0,0,,,
MA,,677,972,1,19994,CHLORPROPA,,,,,,,,,90,3,10.92,0,0,,,
MA,,677,972,10,19994,CHLORPROPA,,,,,,,,,90,3,10.92,0,0,,,
MA,,677,973,1,19994,METHYLDOPA,,,,,,,,,720,5,55.74,0,0,,,
MA,,677,973,10,19994,METHYLDOPA,,,,,,,,,460,7,36.45,0,0,,,
MA,,677,974,1,19994,METHYLDOPA,,,,,,,,,200,2,31.7,0,0,,,
MA,,677,974,5,19994,METHYLDOPA,,,,,,,,,180,1,17.69,0,0,,,
MA,,677,975,1,19994,CHLORPHENI,,,,,,,,,100,1,3.33,0,0,,,
MA,,677,976,1,19994,FUROSEMIDE,,,,,,,,,1020,27,117.01,0,0,,,
MA,,677,981,20,19994,TRIAMCINOL,,,,,,,,,5,1,10.93,0,0,,,
MA,,677,987,1,19994,PROCAINAMI,,,,,,,,,90,1,17.21,0,0,,,
MA,,677,988,1,19994,PROCAINAMI,,,,,,,,,540,6,148.63,0,0,,,
MA,,677,992,10,19994,LEVOTHYROX,,,,,,,,,340,8,25.37,0,0,,,
MA,,677,993,1,19994,BENZTROPIN,,,,,,,,,5818,136,476.71,0,0,,,
MA,,677,993,10,19994,BENZTROPIN,,,,,,,,,905,19,62.09,0,0,,,
MA,,677,995,1,19994,BENZTROPIN,,,,,,,,,2027,42,160.86,0,0,,,
MA,,677,995,10,19994,BENZTROPIN,,,,,,,,,125,4,12.83,0,0,,,
MA,,677,996,33,19994,ACETAMINOP,,,,,,,,,885,7,30.91,0,0,,,
MA,,677,1001,1,19994,DISULFIRAM,,,,,,,,,30,1,4.36,0,0,,,
MA,,677,1010,1,19994,NEOMYCIN S,,,,,,,,,142,5,28.37,0,0,,,
MA,,677,1015,27,19994,LIDOCAINE ,,,,,,,,,1690,11,67.41,0,0,,,
MA,,677,1016,12,19994,ACETAMINOP,,,,,,,,,30,1,11.6,0,0,,,
MA,,677,1021,1,19994,DISOPYRAMI,,,,,,,,,458,8,57.85,0,0,,,
MA,,677,1024,1,19994,SALSALATE ,,,,,,,,,760,13,67.07,0,0,,,
MA,,677,1025,1,19994,SALSALATE ,,,,,,,,,1080,13,100.7,0,0,,,
MA,,677,1025,5,19994,SALSALATE ,,,,,,,,,820,16,85.69,0,0,,,
MA,,677,1027,1,19994,UNI ACE 50,,,,,,,,,500,5,19.2,0,0,,,
MA,,677,1031,1,19994,IBUPROFEN ,,,,,,,,,2862,59,234.03,0,0,,,
MA,,677,1031,5,19994,IBUPROFEN ,,,,,,,,,5213,87,326.87,0,0,,,
MA,,677,1032,1,19994,IBUPROFEN ,,,,,,,,,3127,55,254.83,0,0,,,
MA,,677,1032,5,19994,IBUPROFEN ,,,,,,,,,1807,32,130.62,0,0,,,
MA,,677,1035,7,19994,POTASSIUM ,,,,,,,,,457,13,88.5,0,0,,,
MA,,677,1039,1,19994,METOCLOPRA,,,,,,,,,1978,29,107.67,0,0,,,
MA,,677,1039,5,19994,METOCLOPRA,,,,,,,,,3413,39,156.28,0,0,,,
MA,,677,1041,1,19994,PROPRANOLO,,,,,,,,,992,17,51.4,0,0,,,
MA,,677,1041,10,19994,PROPRANOLO,,,,,,,,,280,4,11.32,0,0,,,
MA,,677,1042,1,19994,PROPRANOLO,,,,,,,,,654,13,40.29,0,0,,,
MA,,677,1042,10,19994,PROPRANOLO,,,,,,,,,1455,16,49.77,0,0,,,
MA,,677,1043,1,19994,PROPRANOLO,,,,,,,,,900,9,34.98,0,0,,,
MA,,677,1043,10,19994,PROPRANOLO,,,,,,,,,1514,25,72.35,0,0,,,
MA,,677,1044,1,19994,PROPRANOLO,,,,,,,,,639,9,35.5,0,0,,,
MA,,677,1048,1,19994,DIAZEPAM 2,,,,,,,,,20,2,5.32,0,0,,,
MA,,677,1048,5,19994,DIAZEPAM 2,,,,,,,,,726,14,42,0,0,,,
MA,,677,1049,1,19994,DIAZEPAM 5,,,,,,,,,60,1,3.53,0,0,,,
MA,,677,1049,5,19994,DIAZEPAM 5,,,,,,,,,903,20,62.14,0,0,,,
MA,,677,1050,1,19994,DIAZEPAM 1,,,,,,,,,362,9,30.35,0,0,,,
MA,,677,1050,5,19994,DIAZEPAM 1,,,,,,,,,799,32,95.47,0,0,,,
MA,,677,1056,1,19994,LORAZEPAM ,,,,,,,,,105,4,44.99,0,0,,,
MA,,677,1056,5,19994,LORAZEPAM ,,,,,,,,,45,2,18.62,0,0,,,
MA,,677,1057,1,19994,LORAZEPAM ,,,,,,,,,216,4,94.04,0,0,,,
MA,,677,1063,45,19994,N.T.A.    ,,,,,,,,,60,2,11.4,0,0,,,
MA,,677,1064,41,19994,UNI HIST  ,,,,,,,,,1348,11,16.86,0,0,,,
MA,,677,1066,1,19994,FLURAZEPAM,,,,,,,,,955,17,93.14,0,0,,,
MA,,677,1068,1,19994,CARISOPROD,,,,,,,,,100,1,45.64,0,0,,,
MA,,677,1069,1,19994,TEMAZEPAM ,,,,,,,,,241,8,29.08,0,0,,,
MA,,677,1070,1,19994,TEMAZEPAM ,,,,,,,,,195,7,25.21,0,0,,,
MA,,677,1076,33,19994,DIPHENHYDR,,,,,,,,,2100,12,18.93,0,0,,,
MA,,677,1077,1,19994,CLONIDINE ,,,,,,,,,1196,25,88.28,0,0,,,
MA,,677,1078,1,19994,CLONIDINE ,,,,,,,,,390,13,46.67,0,0,,,
MA,,677,1079,1,19994,VALPROIC A,,,,,,,,,2960,17,436.62,0,0,,,
MA,,677,1082,45,19994,NYSTATIN 1,,,,,,,,,30,1,5.17,0,0,,,
MA,,677,1090,1,19994,IBUPROFEN ,,,,,,,,,1200,12,47.98,0,0,,,
MA,,677,1092,1,19994,LITHIUM CA,,,,,,,,,2350,22,136.47,0,0,,,
MA,,677,1092,10,19994,LITHIUM CA,,,,,,,,,4755,54,268.18,0,0,,,
MA,,677,1096,1,19994,POTASSIUM ,,,,,,,,,1170,14,97.9,0,0,,,
MA,,677,1097,1,19994,POTASSIUM ,,,,,,,,,7100,99,687.07,0,0,,,
MA,,677,1097,10,19994,POTASSIUM ,,,,,,,,,37171,752,4190.71,0,0,,,
MA,,677,1098,33,19994,LACTULOSE ,,,,,,,,,33600,23,823.94,0,0,,,
MA,,677,1099,1,19994,CARBAMAZEP,,,,,,,,,2265,25,314.65,0,0,,,
MA,,677,1101,1,19994,DOXEPIN HC,,,,,,,,,90,3,10.79,0,0,,,
MA,,677,1102,1,19994,DOXEPIN HC,,,,,,,,,937,19,157.74,0,0,,,
MA,,677,1103,1,19994,DOXEPIN HC,,,,,,,,,2088,24,161.53,0,0,,,
MA,,677,1104,1,19994,DOXEPIN HC,,,,,,,,,254,7,37.63,0,0,,,
MA,,677,1105,1,19994,DOXEPIN HC,,,,,,,,,308,7,64.3,0,0,,,
MA,,677,1115,1,19994,HALOPERIDO,,,,,,,,,296,5,17.74,0,0,,,
MA,,677,1116,1,19994,HALOPERIDO,,,,,,,,,574,14,49.17,0,0,,,
MA,,677,1117,1,19994,HALOPERIDO,,,,,,,,,390,9,30.34,0,0,,,
MA,,677,1118,1,19994,HALOPERIDO,,,,,,,,,1597,28,106.6,0,0,,,
MA,,677,1119,1,19994,IBUPROFEN ,,,,,,,,,2212,40,206.12,0,0,,,
MA,,677,1119,5,19994,IBUPROFEN ,,,,,,,,,1823,35,158.78,0,0,,,
MA,,677,1128,1,19994,AMANTADINE,,,,,,,,,2623,46,448.7,0,0,,,
MA,,677,1130,1,19994,VERAPAMIL ,,,,,,,,,780,9,52.92,0,0,,,
MA,,677,1131,1,19994,VERPAMIL 1,,,,,,,,,60,2,8.3,0,0,,,
MA,,677,1133,1,19994,TRAZODONE ,,,,,,,,,11131,252,1188.48,0,0,,,
MA,,677,1133,5,19994,TRAZODONE ,,,,,,,,,974,24,106.81,0,0,,,
MA,,677,1134,1,19994,TRAZODONE ,,,,,,,,,9035,188,1134.18,0,0,,,
MA,,677,1134,5,19994,TRAZODONE ,,,,,,,,,2446,36,257.82,0,0,,,
MA,,677,1136,1,19994,CEPHRADRIN,,,,,,,,,40,2,22.58,0,0,,,
MA,,677,1140,1,19994,ACETAMINOP,,,,,,,,,3406,31,123.97,0,0,,,
MA,,677,1150,1,19994,THIOTHIXEN,,,,,,,,,180,3,27.21,0,0,,,
MA,,677,1151,1,19994,THIOTHIXEN,,,,,,,,,2430,23,458.2,0,0,,,
MA,,677,1152,1,19994,THIOTHIXEN,,,,,,,,,1380,18,378.7,0,0,,,
MA,,677,1155,33,19994,VALPROIC A,,,,,,,,,17608,26,1005.93,0,0,,,
MA,,677,1158,1,19994,CEPHALEXIN,,,,,,,,,433,14,77.82,0,0,,,
MA,,677,1159,1,19994,CEPHALEXIN,,,,,,,,,464,16,120.04,0,0,,,
MA,,677,1163,1,19994,OXAZEPAM 1,,,,,,,,,4,1,3.05,0,0,,,
MA,,677,1165,39,19994,NYSTATIN V,,,,,,,,,60,3,85.87,0,0,,,
MA,,677,1173,1,19994,SULINDAC 1,,,,,,,,,240,7,56.69,0,0,,,
MA,,677,1174,1,19994,SULINDAC 2,,,,,,,,,90,2,24.3,0,0,,,
MA,,677,1174,5,19994,SULINDAC 2,,,,,,,,,90,2,24.3,0,0,,,
MA,,677,1181,1,19994,OXAZEPAM 1,,,,,,,,,780,14,71.68,0,0,,,
MA,,677,1182,1,19994,OXAZEPAM 1,,,,,,,,,75,4,16.25,0,0,,,
MA,,677,1183,1,19994,OXAZEPAM 3,,,,,,,,,60,1,7.65,0,0,,,
MA,,677,1184,1,19994,HYDROCODON,,,,,,,,,883,33,123.74,0,0,,,
MA,,677,1184,5,19994,HYDROCODON,,,,,,,,,5069,152,626.78,0,0,,,
MA,,677,1187,29,19994,CEPHALEXIN,,,,,,,,,200,1,6,0,0,,,
MA,,677,1188,27,19994,CEPHALEXIN,,,,,,,,,900,7,47.5,0,0,,,
MA,,677,1188,29,19994,CEPHALEXIN,,,,,,,,,900,5,39.3,0,0,,,
MA,,677,1197,6,19994,INDOMETHAC,,,,,,,,,320,7,169.47,0,0,,,
MA,,677,1198,1,19994,DESIPRAMIN,,,,,,,,,90,2,10.14,0,0,,,
MA,,677,1199,1,19994,DESIPRAMIN,,,,,,,,,1425,19,168.64,0,0,,,
MA,,677,1203,1,19994,8,,,,,,,,,170,4,16.19,0,0,,,
MA,,677,1210,1,19994,DESIPRAMIN,,,,,,,,,60,2,11.96,0,0,,,
MA,,677,1212,1,19994,TRIAMTEREN,,,,,,,,,120,2,10.3,0,0,,,
MA,,677,1217,1,19994,FLUPHENAZI,,,,,,,,,141,2,28.84,0,0,,,
MA,,677,1219,1,19994,FLUPHENAZI,,,,,,,,,520,10,182.03,0,0,,,
MA,,677,1220,1,19994,FLUPHENAZI,,,,,,,,,1734,21,692.59,0,0,,,
MA,,677,1221,1,19994,CHLORZOXAZ,,,,,,,,,20,1,3.81,0,0,,,
MA,,677,1223,1,19994,AMILORIDE ,,,,,,,,,90,3,13.98,0,0,,,
MA,,677,1225,1,19994,NITROFURAN,,,,,,,,,110,4,91.65,0,0,,,
MA,,677,1242,1,19994,BUTALBITAL,,,,,,,,,4828,136,540.8,0,0,,,
MA,,677,1248,1,19994,ACETAZOLAM,,,,,,,,,4610,62,293.84,0,0,,,
MA,,677,1253,1,19994,METAPROTER,,,,,,,,,240,1,14.83,0,0,,,
MA,,677,1255,1,19994,OXYBUTYNIN,,,,,,,,,120,2,22.5,0,0,,,
MA,,677,1255,5,19994,OXYBUTYNIN,,,,,,,,,210,2,30.21,0,0,,,
MA,,677,1256,33,19994,METOCLOPRA,,,,,,,,,2660,11,66.73,0,0,,,
MA,,677,1259,1,19994,BACLOFEN 1,,,,,,,,,1930,15,192.25,0,0,,,
MA,,677,1260,1,19994,BACLOFEN 2,,,,,,,,,3360,24,566.21,0,0,,,
MA,,677,1302,1,19994,TRAZODONE ,,,,,,,,,3854,126,1930.48,0,0,,,
MA,,677,1302,5,19994,TRAZODONE ,,,,,,,,,1778,95,986.14,0,0,,,
MA,,677,1303,27,19994,ERYTHROMYC,,,,,,,,,150,1,12.33,0,0,,,
MA,,677,1303,28,19994,ERYTHROMYC,,,,,,,,,100,1,9.1,0,0,,,
MA,,677,1303,29,19994,ERYTHROMYC,,,,,,,,,400,2,29.92,0,0,,,
MA,,677,1308,1,19994,FENOPROFEN,,,,,,,,,180,3,43.62,0,0,,,
MA,,677,1320,1,19994,LOXAPINE S,,,,,,,,,35,1,35.79,0,0,,,
MA,,677,1322,1,19994,PANCRELIPA,,,,,,,,,210,1,48.15,0,0,,,
MA,,677,1323,1,19994,METOCLOPRA,,,,,,,,,910,9,112.31,0,0,,,
MA,,677,1333,1,19994,CLINDAMYCI,,,,,,,,,159,4,91.88,0,0,,,
MA,,677,1334,42,19994,LACTULOSE ,,,,,,,,,2620,4,71.22,0,0,,,
MA,,677,1346,1,19994,AMANTADINE,,,,,,,,,200,2,36.72,0,0,,,
MA,,677,1347,1,19994,ASPIRIN DE,,,,,,,,,1,1,2.59,0,0,,,
MA,,677,1359,1,19994,ALBUTEROL ,,,,,,,,,870,14,52.61,0,0,,,
MA,,677,1359,5,19994,ALBUTEROL ,,,,,,,,,240,4,14.72,0,0,,,
MA,,677,1360,1,19994,ALBUTEROL ,,,,,,,,,240,8,28.18,0,0,,,
MA,,677,1360,5,19994,ALBUTEROL ,,,,,,,,,410,5,25.72,0,0,,,
MA,,677,1363,1,19994,PROPRANOLO,,,,,,,,,240,8,113.18,0,0,,,
MA,,677,1365,1,19994,PROPRANOLO,,,,,,,,,300,10,194.8,0,0,,,
MA,,677,1368,1,19994,PRAZOSIN 1,,,,,,,,,60,2,9.28,0,0,,,
MA,,677,1369,1,19994,PRAZOSIN 2,,,,,,,,,60,2,10.32,0,0,,,
MA,,677,1369,3,19994,PRAZOSIN 2,,,,,,,,,120,2,12.7,0,0,,,
MA,,677,1378,1,19994,AMOXAPINE ,,,,,,,,,60,2,33.44,0,0,,,
MA,,677,1385,1,19994,PERPHENAZI,,,,,,,,,532,13,149.74,0,0,,,
MA,,677,1386,1,19994,PERPHENAZI,,,,,,,,,390,5,124.34,0,0,,,
MA,,677,1388,1,19994,PERPHENAZI,,,,,,,,,450,10,174.6,0,0,,,
MA,,677,1389,1,19994,PERPHENAZI,,,,,,,,,690,12,394.32,0,0,,,
MA,,677,1391,1,19994,TRICOSAL 7,,,,,,,,,1032,23,210.73,0,0,,,
MA,,677,1398,61,19994,NIFEDIPINE,,,,,,,,,30,1,4.42,0,0,,,
MA,,677,1404,43,19994,FLUOCINONI,,,,,,,,,660,11,116.27,0,0,,,
MA,,677,1404,45,19994,FLUOCINONI,,,,,,,,,60,1,10.03,0,0,,,
MA,,677,1406,30,19994,ANTIPYRINE,,,,,,,,,65,5,16.95,0,0,,,
MA,,677,1413,43,19994,DESOXIMETA,,,,,,,,,180,3,74.77,0,0,,,
MA,,677,1417,1,19994,YOHIMBINE ,,,,,,,,,2170,22,176.62,0,0,,,
MA,,677,1419,1,19994,HYOSCYAMIN,,,,,,,,,1625,19,167.11,0,0,,,
MA,,677,1421,33,19994,HYDROXYZIN,,,,,,,,,8310,53,247.94,0,0,,,
MA,,677,1422,1,19994,LOPERAMIDE,,,,,,,,,580,11,110.36,0,0,,,
MA,,677,1423,25,19994,FUROSEMIDE,,,,,,,,,120,2,17.32,0,0,,,
MA,,677,1424,1,19994,TOLMETIN S,,,,,,,,,270,3,43.22,0,0,,,
MA,,677,1425,1,19994,TOLMETIN S,,,,,,,,,870,9,233.19,0,0,,,
MA,,677,1429,1,19994,CYCLOBENZA,,,,,,,,,20,1,4,0,0,,,
MA,,677,1430,1,19994,PIROXICAM ,,,,,,,,,60,1,5.87,0,0,,,
MA,,677,1431,1,19994,PIROXICAM ,,,,,,,,,210,7,36.09,0,0,,,
MA,,677,1439,1,19994,BUTALBITAL,,,,,,,,,590,9,221.02,0,0,,,
MA,,677,1441,41,19994,CLEMASTINE,,,,,,,,,4380,36,506.13,0,0,,,
MA,,677,1443,1,19994,CLEMASTINE,,,,,,,,,261,13,132.7,0,0,,,
MA,,677,1452,1,19994,AMANTADINE,,,,,,,,,135,5,30.36,0,0,,,
MA,,677,1453,1,19994,VERAPAMIL ,,,,,,,,,690,18,194.34,0,0,,,
MA,,677,1457,1,19994,PINDOLOL 5,,,,,,,,,510,8,88.43,0,0,,,
MA,,677,1463,1,19994,KETOPROFEN,,,,,,,,,160,2,50.56,0,0,,,
MA,,677,1464,1,19994,KETOPROFEN,,,,,,,,,132,3,47.61,0,0,,,
MA,,677,1475,1,19994,GUAIFENESI,,,,,,,,,2699,35,299.4,0,0,,,
MA,,677,1475,5,19994,GUAIFENESI,,,,,,,,,1113,31,129.82,0,0,,,
MA,,677,1476,1,19994,GUAIFENESI,,,,,,,,,60,1,8.27,0,0,,,
MA,,677,1478,1,19994,ATENOLOL 5,,,,,,,,,970,18,74.89,0,0,,,
MA,,677,1478,10,19994,ATENOLOL 5,,,,,,,,,6336,149,577.81,0,0,,,
MA,,677,1480,1,19994,ATENOLOL 5,,,,,,,,,551,24,104.24,0,0,,,
MA,,677,1482,1,19994,METOPROLOL,,,,,,,,,300,3,22.26,0,0,,,
MA,,677,1482,10,19994,METOPROLOL,,,,,,,,,4266,87,470.1,0,0,,,
MA,,677,1483,1,19994,METOPROLOL,,,,,,,,,630,7,72.31,0,0,,,
MA,,677,1483,10,19994,METOPROLOL,,,,,,,,,300,5,38.6,0,0,,,
MA,,677,1497,5,19994,ALPRAZOLAM,,,,,,,,,180,3,15.81,0,0,,,
MA,,677,1498,1,19994,ALPRAZOLAM,,,,,,,,,372,5,35.62,0,0,,,
MA,,677,1513,1,19994,NAPROXEN S,,,,,,,,,290,8,46.02,0,0,,,
MA,,677,1518,1,19994,VERAPAMIL ,,,,,,,,,885,24,276.45,0,0,,,
MA,,677,1524,33,19994,DIPHENHYDR,,,,,,,,,120,1,3.7,0,0,,,
MA,,677,1527,1,19994,CIMETIDINE,,,,,,,,,50,1,9.37,0,0,,,
MA,,677,1528,1,19994,CIMETIDINE,,,,,,,,,200,2,32.9,0,0,,,
MA,,677,1529,5,19994,CIMETIDINE,,,,,,,,,90,3,21.93,0,0,,,
MA,,677,1536,1,19994,HYOSCYAMIN,,,,,,,,,160,3,21.21,0,0,,,
MA,,677,1543,1,19994,PANCRELIPA,,,,,,,,,1070,5,677,0,0,,,
MA,,677,1544,1,19994,GLIPIZIDE ,,,,,,,,,90,1,8.37,0,0,,,
MA,,677,1558,1,19994,NORTRIPTYL,,,,,,,,,60,1,14.72,0,0,,,
MA,,677,1572,31,19994,TRIAMCINOL,,,,,,,,,240,4,30.28,0,0,,,
MA,,677,1590,1,19994,HYDROXYCHL,,,,,,,,,420,13,364.94,0,0,,,
MA,,677,1594,10,19994,CAPTOPRIL ,,,,,,,,,90,1,8.91,0,0,,,
MA,,677,1597,1,19994,POLYSACCHA,,,,,,,,,2764,60,602.93,0,0,,,
MA,,677,1602,1,19994,PRENATAL P,,,,,,,,,60,2,9.22,0,0,,,
MA,,677,1609,1,19994,PANCRELIPA,,,,,,,,,749,3,170.33,0,0,,,
MA,,677,1631,1,19994,PANCRELIPA,,,,,,,,,690,7,504.06,0,0,,,
MA,,677,1633,1,19994,ATENOLOL 2,,,,,,,,,60,2,6.5,0,0,,,
MA,,677,1645,1,19994,PRENATAL M,,,,,,,,,60,2,15.52,0,0,,,
MA,,677,1647,1,19994,QUININE SU,,,,,,,,,3135,79,444.33,0,0,,,
MA,,677,1647,5,19994,QUININE SU,,,,,,,,,210,6,25.63,0,0,,,
MA,,677,1647,7,19994,QUININE SU,,,,,,,,,530,14,78.55,0,0,,,
MA,,677,1647,10,19994,QUININE SU,,,,,,,,,150,4,20.43,0,0,,,
MA,,677,1666,10,19994,PHENOBARBI,,,,,,,,,9278,102,287.2,0,0,,,
MA,,677,1676,21,19994,ANTIBIOTIC,,,,,,,,,30,3,46.95,0,0,,,
MA,,677,1677,21,19994,ANTIBIOTIC,,,,,,,,,30,3,55.15,0,0,,,
MA,,677,1678,10,19994,SODIUM FLO,,,,,,,,,15275,154,467.56,0,0,,,
MA,,682,1400,1,19994,MARTEN-TAB,,,,,,,,,50,2,12.4,0,0,,,
MA,,689,110,1,19994,LEVOXINE  ,,,,,,,,,2100,66,287.32,0,0,,,
MA,,689,110,10,19994,LEVOXINE  ,,,,,,,,,965,26,93.06,0,0,,,
MA,,689,111,1,19994,LEVOXINE  ,,,,,,,,,1350,56,241.16,0,0,,,
MA,,689,111,5,19994,LEVOXINE  ,,,,,,,,,11,1,3.6,0,0,,,
MA,,689,112,1,19994,LEVOXINE  ,,,,,,,,,1128,34,158.88,0,0,,,
MA,,689,112,10,19994,LEVOXINE  ,,,,,,,,,90,3,12.99,0,0,,,
MA,,689,117,1,19994,LEVOXINE  ,,,,,,,,,4173,143,575.85,0,0,,,
MA,,689,117,5,19994,LEVOXINE  ,,,,,,,,,56,2,8.07,0,0,,,
MA,,689,117,10,19994,LEVOXINE  ,,,,,,,,,3831,162,574.69,0,0,,,
MA,,689,118,1,19994,LEVOXINE  ,,,,,,,,,4436,142,579.93,0,0,,,
MA,,689,118,5,19994,LEVOXINE  ,,,,,,,,,53,4,12.08,0,0,,,
MA,,689,118,10,19994,LEVOXINE  ,,,,,,,,,90,3,11.07,0,0,,,
MA,,689,119,1,19994,LEVOXINE  ,,,,,,,,,4301,146,635.7,0,0,,,
MA,,689,119,10,19994,LEVOXINE  ,,,,,,,,,2418,86,325.95,0,0,,,
MA,,689,120,1,19994,LEVOXINE  ,,,,,,,,,489,18,65.1,0,0,,,
MA,,689,120,10,19994,LEVOXINE  ,,,,,,,,,525,21,88.67,0,0,,,
MA,,689,121,1,19994,LEVOXINE  ,,,,,,,,,90,3,16.98,0,0,,,
MA,,689,122,1,19994,LEVOXINE  ,,,,,,,,,1760,51,263.71,0,0,,,
MA,,689,122,10,19994,LEVOXINE  ,,,,,,,,,150,2,14.45,0,0,,,
MA,,689,130,1,19994,LEVOXINE  ,,,,,,,,,1011,34,152.59,0,0,,,
MA,,689,132,1,19994,LEVOXINE  ,,,,,,,,,2914,129,471.66,0,0,,,
MA,,689,1110,1,19994,LEVOXYL   ,,,,,,,,,155550,3867,22400.19,0,0,,,
MA,,689,1110,5,19994,LEVOXYL   ,,,,,,,,,90,1,7.9,0,0,,,
MA,,689,1110,10,19994,LEVOXYL   ,,,,,,,,,158877,4824,27015.93,0,0,,,
MA,,689,1111,1,19994,LEVOXYL   ,,,,,,,,,66959,1660,11142.92,0,0,,,
MA,,689,1111,5,19994,LEVOXYL   ,,,,,,,,,990,36,191.68,0,0,,,
MA,,689,1111,10,19994,LEVOXYL   ,,,,,,,,,48133,1450,8857.47,0,0,,,
MA,,689,1112,1,19994,LEVOXYL   ,,,,,,,,,38489,1028,7700.96,0,0,,,
MA,,689,1112,5,19994,LEVOXYL   ,,,,,,,,,150,5,36.45,0,0,,,
MA,,689,1112,10,19994,LEVOXYL   ,,,,,,,,,10069,302,2116.27,0,0,,,
MA,,689,1117,1,19994,LEVOXYL   ,,,,,,,,,79912,2026,10136.62,0,0,,,
MA,,689,1117,5,19994,LEVOXYL   ,,,,,,,,,30,1,4.66,0,0,,,
MA,,689,1117,10,19994,LEVOXYL   ,,,,,,,,,36897,1363,6381.05,0,0,,,
MA,,689,1118,1,19994,LEVOXYL   ,,,,,,,,,185234,4897,25496.94,0,0,,,
MA,,689,1118,5,19994,LEVOXYL   ,,,,,,,,,535,16,84.74,0,0,,,
MA,,689,1118,10,19994,LEVOXYL   ,,,,,,,,,95321,3174,16403.34,0,0,,,
MA,,689,1119,1,19994,LEVOXYL   ,,,,,,,,,146961,4011,21922.4,0,0,,,
MA,,689,1119,5,19994,LEVOXYL   ,,,,,,,,,210,6,34.57,0,0,,,
MA,,689,1119,10,19994,LEVOXYL   ,,,,,,,,,73703,2533,13368.74,0,0,,,
MA,,689,1120,1,19994,LEVOXYL   ,,,,,,,,,110266,2962,18588.28,0,0,,,
MA,,689,1120,5,19994,LEVOXYL   ,,,,,,,,,30,1,5.6,0,0,,,
MA,,689,1120,10,19994,LEVOXYL   ,,,,,,,,,46521,1584,9073.39,0,0,,,
MA,,689,1121,1,19994,LEVOXYL   ,,,,,,,,,5409,150,1349.61,0,0,,,
MA,,689,1121,10,19994,LEVOXYL   ,,,,,,,,,430,10,81.06,0,0,,,
MA,,689,1122,1,19994,LEVOXYL   ,,,,,,,,,37722,1102,7287.85,0,0,,,
MA,,689,1122,10,19994,LEVOXYL   ,,,,,,,,,4681,165,1042.37,0,0,,,
MA,,689,1130,1,19994,LEVOXYL   ,,,,,,,,,56245,1464,8907.63,0,0,,,
MA,,689,1130,10,19994,LEVOXYL   ,,,,,,,,,10264,332,1911.48,0,0,,,
MA,,689,1132,1,19994,LEVOXYL   ,,,,,,,,,52400,1401,7883.61,0,0,,,
MA,,689,1132,5,19994,LEVOXYL   ,,,,,,,,,480,16,85.56,0,0,,,
MA,,689,1132,10,19994,LEVOXYL   ,,,,,,,,,9971,336,1810.11,0,0,,,
MA,,689,1135,1,19994,LEVOXYL   ,,,,,,,,,12365,310,2065.91,0,0,,,
MA,,689,1135,10,19994,LEVOXYL   ,,,,,,,,,180,6,33.9,0,0,,,
MA,,703,3524,1,19994,DEXAMETHAS,,,,,,,,,40,4,23.92,0,0,,,
MA,,703,4502,4,19994,METOCLOPRA,,,,,,,,,328,10,243.69,0,0,,,
MA,,703,5003,1,19994,FLUPHENAZI,,,,,,,,,1256,251,11696.25,0,0,,,
MA,,703,5643,1,19994,ETOPOSIDE ,,,,,,,,,35,1,272.55,0,0,,,
MA,,703,7023,1,19994,HALOPERIDO,,,,,,,,,50,10,2136.54,0,0,,,
MA,,703,9110,4,19994,CLINDAMYCI,,,,,,,,,12,1,32.56,0,0,,,
MA,,703,9785,1,19994,AMPHOTERIC,,,,,,,,,1001,1,29.12,0,0,,,
MA,,713,109,1,19994,BISACODYL ,,,,,,,,,134,3,12.08,0,0,,,
MA,,713,109,50,19994,BISACODYL ,,,,,,,,,24,2,6.78,0,0,,,
MA,,713,118,12,19994,ACETAMINOP,,,,,,,,,2548,123,862.34,0,0,,,
MA,,713,132,12,19994,PROMETHAZI,,,,,,,,,412,13,1052.2,0,0,,,
MA,,713,135,12,19994,PROCHLORPE,,,,,,,,,19283,1536,46493.06,0,0,,,
MA,,713,176,30,19994,INDOMETHAC,,,,,,,,,96,3,107.82,0,0,,,
MA,,713,193,12,19994,MORPHINE S,,,,,,,,,12,1,12.2,0,0,,,
MA,,713,194,12,19994,MORPHINE S,,,,,,,,,25,2,28.65,0,0,,,
